Cell Site ID,Latitude,Longitude,Month,Average RSRQ,Average SINR,Average RSSI,Average RSRP,Average Uplink Throughput (Mbps),Average Downlink Throughput (Mbps),Peak Uplink Throughput (Mbps),Peak Downlink Throughput (Mbps),Average Call Drop Rate (%),Average Call Block Rate (%),Average MOS,Average Latency (ms),Average Jitter (ms),Packet Loss Rate (%),Average Temperature (°C),Average Humidity (%),Rainfall (mm),Average Number of Active Users,Maximum Number of Active Users,Cell Site Status % Active,Average Power Consumption (kWh),Number of Critical Alarms,Number of Major Alarms,Number of Minor Alarms,Number of Maintenance Events,Average SNR,Network Availability (%),Backhaul Utilization (%),Average Transmission Power (dBm)
CS_097,8.943464279914586,7.580658840070042,2023-08,-6.36380210896823,-5.952457066943522,-112.9724669475145,-52.29042466600103,26.06797910211509,115.1849301254803,121.26738227985649,180.60174785087986,2.828529416150052,3.746976119166978,2.1183100422881935,185.57132102749938,23.12209288035995,1.1911478123025643,37.47334212037871,79.82392987724619,189.70199519895766,335,861,92.42836650073143,1918.0847557655247,10,6,18,3,29.628113930093527,99.61968991023943,83.17952777851023,24.576831318178023
CS_097,8.943464279914586,7.580658840070042,2023-09,-4.379110548540513,-1.5658181855335442,-102.92313006859442,-82.22907023606763,2.3902563904620755,8.088825281370138,191.0692626630528,122.20236955644886,3.4296041782866227,3.379681203356589,3.705720780502158,100.34573633171853,32.06617008315958,1.6364126209501995,36.37593995779029,49.871639196137494,73.21794195524971,291,756,98.74204510073692,2207.8459504224165,4,7,48,4,14.394115629329116,98.01944462404536,93.23491859407407,-4.869305221936372
CS_097,8.943464279914586,7.580658840070042,2023-10,-15.375544643161044,11.75412863261478,-98.82653079406816,-52.20754273469621,33.538581153219546,67.83480587196063,156.5866851385159,123.14485696850264,2.1660137682479608,0.5983416413195725,4.431178363209885,30.092081920160158,8.087653306651543,3.515983609044298,35.343202032338475,70.62239258343632,43.292181163761,86,892,94.90887195411096,2305.0661633949103,9,2,16,3,16.273630906565344,99.3253109030697,71.43463471083618,12.258546527527024
CS_097,8.943464279914586,7.580658840070042,2023-11,-16.63143243770783,15.497364635163752,-103.13611625316042,-89.465484895284,15.812564839238231,86.00077333629145,58.456791622389964,162.48683360875086,3.3447806348495,2.0416544923206907,4.354472559649761,192.65518272474122,43.36795614171,3.998778375251098,32.125666624801745,43.872069077649215,120.76422519289378,127,907,90.90051930410608,2823.636799769949,0,11,30,1,19.647118640509134,99.18244978742484,70.59964801935288,35.71220661525605
CS_097,8.943464279914586,7.580658840070042,2023-12,-13.551447458120233,28.113114309368903,-94.92170402159871,-64.9590886608868,82.26826357642672,86.98761185759616,147.6344478542032,235.40415512142977,1.6048094429550996,1.4122884486460796,2.293267442391088,53.54668504132937,16.085944004298682,0.8901034274535496,36.476887981440946,89.59421453463546,129.1974225352044,11,561,91.78208468890735,2168.8948679723208,1,9,30,0,27.80194442012927,97.58352471288913,81.31778056853028,13.689991022371117
CS_097,8.943464279914586,7.580658840070042,2024-01,-10.616555164617687,17.743408738219244,-82.69730109919955,-73.36415515970288,34.865600502532246,8.205229523896751,72.53873230603722,136.6340595685134,1.1980233557636684,2.1173805112832067,2.8486910819632008,72.9653656833296,48.69530166430941,2.9229560825064698,24.3532921239214,52.59399815459517,81.4928392249059,309,863,91.89014717002082,4407.195590158061,3,8,41,4,18.999215527251646,97.40912036198799,86.72486823749362,-28.648773316398703
CS_097,8.943464279914586,7.580658840070042,2024-02,-11.091484028959247,5.047769539361724,-94.67723953214485,-51.1039208265427,52.038251653871626,120.43981744367116,147.87527108856523,288.62373189997646,1.7826977152107204,2.99772248615964,2.26005515906751,181.2902698145409,31.935265437162446,1.6735369815940149,30.545907036282046,60.759011712503764,189.1885798045298,273,819,94.13067232757308,4649.180409684141,5,1,23,1,17.6634851180523,95.52833872907121,73.64779403418623,9.11242841491432
CS_097,8.943464279914586,7.580658840070042,2024-03,-19.933425758106196,26.93349616428265,-111.37874728878256,-62.57204132222212,81.86864580270003,29.25012858676961,112.47671280590993,178.94535977817708,2.4326055615655306,0.6011238460361973,2.8907897947684553,163.61153867469392,15.768484011397177,4.160567439577395,21.74605050100868,49.61662485738573,215.3382281588493,374,577,96.47836468409989,3456.279343417125,6,3,23,1,17.163533873970515,95.1011264652594,62.119278311762486,-12.842976375066563
CS_097,8.943464279914586,7.580658840070042,2024-04,-18.80425997501321,15.554339441067189,-72.05874299020255,-75.99360471367822,76.14646901435258,64.39585548632326,63.806518090989826,136.9073409138005,4.642489679537943,4.198913382324218,2.559783069532872,150.99419052312317,8.144015486321143,2.510500565802982,35.773176644209045,64.95770384538156,70.24764131442296,256,774,95.4554077332679,2437.101382268604,1,13,7,0,15.61755862706927,98.00718987742513,95.25523722791445,39.85693212171182
CS_097,8.943464279914586,7.580658840070042,2024-05,-3.8776122239518607,26.31984038743815,-78.49674302551875,-71.60659649379974,72.98915705500336,26.571056202383925,72.60816598483103,276.98112833039113,4.077129474291645,4.548889888944961,1.952364446426921,149.6933004830307,45.89815269876795,0.20776762925306502,34.71370638971834,86.26904655871671,203.8887824274329,297,716,97.62119918231944,1348.5932576032792,5,1,31,2,22.542043632785536,99.51245668069336,85.46835675762148,25.264054652077803
CS_097,8.943464279914586,7.580658840070042,2024-06,-10.255313429650167,15.891127197226599,-82.8429290822381,-93.86963926281928,60.28525796341766,20.451432669851084,64.28303406875473,161.21618593647423,0.7006026885721317,2.152758363338483,1.1669180270457602,83.3433046187038,32.960089787495875,2.053566745578373,31.41337098005698,42.54587393049255,30.67618468799256,187,842,95.38851889027843,3709.0929821616273,6,20,8,3,20.238514688970316,99.69381652499084,77.05126925504268,26.293174933262108
CS_097,8.943464279914586,7.580658840070042,2024-07,-12.19903459989735,15.282165125098416,-117.35619656227567,-75.2478256007418,36.933836502317064,7.336701103636978,134.32727676821096,287.40711057504325,3.102108102628558,2.0051123084172606,3.732648337782092,171.34053542562876,22.90471597071478,3.635108023442542,25.7734456497802,35.41794155231724,261.40348466205626,124,997,95.76154819156955,4129.442220311805,6,12,11,0,13.394915200361933,99.1727036076336,80.70712159206496,-0.16033669149181407
CS_098,8.915681667284366,7.504028811390241,2023-08,-17.558890475245544,24.30781281275133,-81.86325767364923,-73.27590719592061,13.263263020610228,38.50816531741272,66.28084085806816,140.08849865307025,2.2419141335954973,4.646780694955172,4.055036523416852,163.42872901792566,23.52393332563346,3.535262314718506,24.60637301327432,79.60625952079963,285.1687270691253,61,588,91.97673553993195,3770.865586027038,4,17,23,0,21.946293144223493,95.35711048796124,58.16529188690316,16.830701788434197
CS_098,8.915681667284366,7.504028811390241,2023-09,-15.293236272653141,26.471169164170163,-110.93937848522074,-46.73731713810899,32.760317369244405,138.44395497898458,177.92364356415447,272.74244135481763,3.933402367002143,1.9052952957723235,3.5645267130842258,50.09674610861605,16.651001165814368,3.855283746676388,28.951793387571506,59.12350142581817,202.24329070732847,375,925,98.29216368846095,4316.338174749993,4,6,8,2,27.53513282351313,96.74757014955243,91.51540450375163,16.961432904227692
CS_098,8.915681667284366,7.504028811390241,2023-10,-8.344338457452519,27.46316011581488,-110.66892219953347,-74.23255580646226,39.71432620383516,32.922745635980846,183.7714872056766,156.20824096867995,1.8525880982315472,3.407382259007259,4.988198715251585,78.57482432071937,41.87628712624637,4.578098168784692,23.480180685304276,45.37650105597048,136.84989059884558,195,503,98.54505351709643,3797.862009181292,5,0,10,4,17.210452253038746,97.07071723879675,91.26768974090152,30.869852881673737
CS_098,8.915681667284366,7.504028811390241,2023-11,-3.553720373828007,3.8627776245756262,-90.44956848455539,-72.27416844271609,82.7344647880015,139.38028746264104,104.14824133522096,279.0444637148137,0.7453987629732362,3.3155414160606984,3.0624844435810026,122.41631125766018,1.5804529993052374,2.2364814078229935,28.679310507369173,57.148235024978455,8.361053715080601,361,853,99.49086667006404,4774.988181706907,10,1,1,1,19.355015284625804,98.7409935703697,67.24914803543471,-26.68800322432674
CS_098,8.915681667284366,7.504028811390241,2023-12,-19.490347131071445,1.2905810431098619,-100.71099878854523,-40.83505088627254,28.038763495275056,89.4658866098726,96.127408305648,134.80827211967485,1.4293499565707717,3.4933812908928052,3.7465405396600966,174.5800525359126,13.767556433680056,2.72332727280327,26.43698861261783,77.88683000999089,81.14099311961654,191,503,90.29538072341553,3144.301094214353,9,17,6,4,27.960434018860894,99.70722058637597,73.28937845728046,25.640090345548288
CS_098,8.915681667284366,7.504028811390241,2024-01,-17.271803351095265,5.453721063756989,-78.1104619590788,-55.64527525541523,5.860597557078262,38.91640390584858,105.40459739755238,267.7385152999059,0.05662979553319125,2.6833112837322814,4.559359060286187,145.9426600393059,27.91957980041489,2.6100019971020227,26.25958494747461,87.32091457314915,234.17780549527058,412,674,99.38376711410164,1915.8077887874852,4,12,6,0,19.14202430857499,96.02945846582006,91.09171842842656,-23.148502500771386
CS_098,8.915681667284366,7.504028811390241,2024-02,-18.688792361686264,29.693622943453015,-105.62745579236862,-98.00107473074264,28.212504138305317,110.46573490125085,140.35745173182136,159.42436853069427,0.9540625780033896,2.2550437312802547,2.7557015134060214,112.8592496741315,11.850062951466784,4.468791438661033,20.657929772442053,86.52488841127058,195.59974849728675,166,544,99.37372660946002,1923.1126561002025,8,0,11,3,14.494169920237363,97.46079083929396,57.23052918800149,-26.382572011542372
CS_098,8.915681667284366,7.504028811390241,2024-03,-9.471917737518035,23.830799355460968,-95.99762978787422,-46.21429731194784,17.90564874177103,50.78473824581549,50.85838261782401,138.0250777688405,1.0525700630088024,3.5486990985185525,1.226808657265412,63.45330872953833,2.270764490328736,0.8291076386477342,21.245903770351656,43.052398228812415,247.34272651579715,250,936,97.87340574929166,2287.906267404701,10,6,16,3,14.36781491331592,96.70264063888777,73.76805134491755,-26.844699475937517
CS_098,8.915681667284366,7.504028811390241,2024-04,-7.584733224958947,6.495339863420085,-82.07898377323548,-76.05099728923736,91.8911854544005,14.747668561637123,82.07535944618803,225.43808823818574,2.429397245384348,3.0927007851553814,4.320798439346248,10.788377157847979,46.501873433133554,2.008888768861909,33.666926183202875,68.49134375982234,29.802126341059942,47,560,95.88895221414145,2784.7629409865567,1,4,1,3,11.176767973510843,99.4135748792834,51.321886631655744,-32.16390228886809
CS_098,8.915681667284366,7.504028811390241,2024-05,-13.754916021973782,13.45093247412894,-96.80225103934941,-48.67198675424356,79.45138367250625,149.70701696714252,64.04531692694125,259.4009414252323,1.040381066916796,1.0316024246163296,4.601817783245917,123.10966342925808,41.29983714283477,3.5226563543529195,30.511477244239234,85.29271077101862,185.38209464389246,1,995,97.5692922138784,2962.2205004229245,2,6,25,1,27.687279911585733,97.52469722437529,96.13045102228517,34.96365277244881
CS_098,8.915681667284366,7.504028811390241,2024-06,-15.605072358120786,16.290522309361464,-77.22738293244315,-92.7613429250882,96.09715841835181,142.23254959598364,52.177153281117874,213.0534396950955,2.671315959810911,1.881544530948001,4.362712347423827,90.3039313428397,3.568999299219189,3.8368475638989192,31.079672666698933,83.07104067544526,90.31741753739259,250,996,99.40266264745595,2866.1109879795913,0,11,41,2,25.328192013706612,98.96810501911352,76.61847315029033,8.739548461459101
CS_098,8.915681667284366,7.504028811390241,2024-07,-15.741263455660672,22.719779600661482,-80.00793153445855,-41.1859598627384,79.44107240717875,138.70242177506412,187.30154349482027,120.58692906053903,4.570177144142504,1.7176060581211967,1.4377508127649654,117.04626076199919,44.630367392418115,4.19839561554097,23.445348334236392,62.530661410141924,252.63344601125115,349,634,94.84764856406275,2984.931063451685,6,15,16,0,14.431514343694744,96.31795852423132,98.08290950062377,-11.138736767625602
CS_099,8.90010338310424,7.423857426648704,2023-08,-19.873269828778167,15.437331774823647,-112.4604853685734,-85.5918455355089,94.56741100243852,75.68701464092767,53.52624316166342,216.19853897831246,1.0915840205232046,1.5003699083176447,1.5954748255880444,135.71627942398334,19.783741134216402,4.928540465060766,33.8424483165364,69.46115529938183,91.54584367247655,401,595,95.14467188383398,1210.8880257580893,5,15,50,2,15.007426336055046,95.50558825712538,91.86311836799553,22.67844247631264
CS_099,8.90010338310424,7.423857426648704,2023-09,-16.815836990712064,8.05553600664119,-95.04000181975093,-52.13157438332433,73.70600108528194,52.25362721670217,182.0472795673556,167.3817700598968,1.0035169836446411,2.2835692237223086,2.9507534786497422,148.58518577212004,5.752330118321947,1.712562041584118,39.15819183287096,78.26465039236,183.42934383736812,117,991,95.08834691095,3458.5739627882917,9,9,15,5,21.800876924582496,97.92476259302535,94.41490991028061,-1.4747790877904094
CS_099,8.90010338310424,7.423857426648704,2023-10,-17.01588212136735,14.159104396969482,-85.10422553170798,-90.5975724582831,66.10522324698405,116.33711225427378,80.45041813413312,165.73912425601097,2.7876019963581107,3.8577810746053047,3.685707728674037,13.866932461165579,45.63270577121329,4.794924292444012,34.078565101934224,79.12759971045301,81.96327771850265,37,847,98.2457480644327,3474.1866802457757,9,4,6,2,20.655953601947378,97.6411422766184,51.19599771815524,-11.48982610801469
CS_099,8.90010338310424,7.423857426648704,2023-11,-3.997139104062981,19.170825133086193,-95.8737822687419,-86.52645314898261,8.379952826388603,49.42743259069557,110.99759119098401,151.79641689219332,3.062630784030618,0.3715228609175042,1.3909581741740111,28.41387726898328,32.437465324901545,0.4988026556517988,38.649250960033584,70.3990784995905,226.22394958321092,477,777,97.6390698918754,2515.268190311264,4,4,42,1,27.313384784272806,95.17963058157676,65.42351843163428,-32.983061835765156
CS_099,8.90010338310424,7.423857426648704,2023-12,-8.766811517800729,9.693468985195011,-99.48000613686237,-76.42781127017037,24.420491238894048,80.4062834460573,198.6714730131113,264.5605084476723,3.9410035425510253,0.04377774130259193,1.2530230712091797,178.08489432743727,38.552099300413225,3.218791830013691,38.48965759981385,77.8252752849074,155.73496381125682,238,824,94.31454973490612,1809.7984000897486,8,3,45,1,14.799739382660245,97.80364315487623,83.85930621457982,-39.41964145817553
CS_099,8.90010338310424,7.423857426648704,2024-01,-6.622184291392536,5.586104643406923,-79.00031439484621,-95.7604262680754,81.37284311368884,148.28415705081346,56.91253147693981,197.08243401407,1.1328875842970332,3.236477999200989,4.625137352993542,171.13964996715504,49.82771123921601,2.314077134834538,24.651965435223957,84.43869811546094,50.48477137065751,183,987,90.54925626691488,1509.5170695966503,2,0,35,3,15.85240268052851,97.82282930837415,63.72293533654723,-24.150952588513974
CS_099,8.90010338310424,7.423857426648704,2024-02,-9.306005686920015,-5.898837086156008,-85.92650507704454,-56.415998229611915,20.69789102756774,106.69540761886412,139.50868163954792,288.62267001112775,1.992020281454638,1.6650161930905516,3.091643179131139,159.47421515033574,4.9911822368894185,0.0773610069299685,31.761383311316866,45.693119930663926,285.9431814180047,489,605,99.73068443935823,3915.4689780228136,1,19,33,5,19.139626879323934,95.83034929602064,93.96351776282164,24.947184702457903
CS_099,8.90010338310424,7.423857426648704,2024-03,-12.451868715344816,-6.556727309188561,-113.77938010498858,-77.39452565494679,96.55939315087682,72.22911546720815,104.72514782069936,114.55001367011899,1.3849716856580296,2.40426837874773,4.282008373337094,172.10819240273685,44.412821775800865,3.78898489835405,27.2505444004274,62.08928787509737,83.95534242223218,393,939,99.26513177606212,1634.365553500295,3,5,28,4,25.83669135289666,96.31893485026387,69.46612602219491,46.52610185499914
CS_099,8.90010338310424,7.423857426648704,2024-04,-10.196984354007263,29.017407575696033,-93.68149801455125,-74.13070576818922,28.755286327010253,11.803007466985866,76.94466147050011,238.55565278971207,2.945975050848042,2.5696632017830323,1.8561127855970456,80.97865060159236,19.865045435384733,3.33187773576455,36.81452427645232,44.65784668811068,55.00274037989278,412,885,91.0910447770632,3790.917469625543,10,3,25,3,24.9425688181084,95.77540988661198,55.34262206265612,-36.54846894330114
